x,y,z
58.4062,114.656,-126.252
58.4074,114.656,-126.251
58.4074,114.656,-126.251
58.4073,114.655,-126.25
62.5936,114.762,-130.574
63.5735,114.357,-131.153
63.5736,114.357,-131.153
63.9599,113.618,-130.796
62.2935,113.461,-128.952
63.9603,113.618,-130.796
62.2946,113.461,-128.952
62.2946,113.461,-128.952
62.2942,113.462,-128.952
62.2935,113.461,-128.95
62.2922,113.461,-128.948
62.2943,113.463,-128.951
62.2959,113.463,-128.951
61.0008,114.86,-128.948
61.0015,114.862,-128.949
58.2973,111.802,-123.117
58.2973,111.802,-123.117
58.2973,111.802,-123.117
58.2995,111.804,-123.12
58.2971,111.803,-123.116
58.2968,111.806,-123.117
62.3832,114.644,-130.094
63.6953,114.353,-131.087
63.6953,114.353,-131.087
63.6953,114.353,-131.087
63.6958,114.352,-131.087
63.6949,114.353,-131.087
60.7069,114.755,-128.468
63.6956,114.354,-131.086
63.6956,114.354,-131.086
63.6963,114.353,-131.087
63.6963,114.353,-131.087
58.9514,111.841,-123.763
58.9524,111.84,-123.762
58.9524,111.84,-123.762
58.9512,111.84,-123.76
58.9509,111.841,-123.761
58.9535,111.841,-123.763
58.9529,111.842,-123.762
58.952,111.842,-123.761
62.0688,113.99,-129.072
62.0686,113.991,-129.072
59.3018,112.28,-124.508
59.3021,112.281,-124.508
63.9454,113.251,-130.121
63.9454,113.251,-130.121
63.9442,113.251,-130.12
63.9456,113.251,-130.12
63.9448,113.253,-130.12
62.6321,114.102,-129.642
61.8453,114.496,-129.237
61.8453,114.496,-129.237
61.846,114.498,-129.238
61.846,114.498,-129.238
61.8446,114.498,-129.236
61.4307,113.137,-127.422
61.4319,113.138,-127.424
61.4319,113.138,-127.424
61.4306,113.141,-127.423
61.4306,113.141,-127.423
59.3311,113.416,-125.576
59.3316,113.417,-125.575
59.0965,111.808,-123.671
59.0971,111.808,-123.672
63.106,114.733,-130.641
63.107,114.734,-130.642
62.9762,114.633,-130.403
60.5152,114.66,-127.938
60.622,114.019,-127.4
60.6229,114.02,-127.401
60.6214,114.018,-127.398
64.2177,113.608,-130.621
64.2188,113.608,-130.622
64.2188,113.608,-130.622
64.2192,113.61,-130.622
59.3988,112.38,-124.414
59.3999,112.381,-124.415
59.3999,112.381,-124.415
59.3998,112.38,-124.414
59.3987,112.381,-124.413
59.3996,112.383,-124.413
60.245,114.441,-127.328
60.2453,114.442,-127.327
60.6501,112.931,-126.215
60.6501,112.931,-126.215
60.6523,112.932,-126.216
60.651,112.931,-126.214
60.6532,112.932,-126.215
60.6532,112.932,-126.215
60.6532,112.932,-126.215
60.6524,112.934,-126.215
60.6524,112.934,-126.215
60.6542,112.933,-126.216
60.654,112.932,-126.215
60.6525,112.936,-126.215
62.8386,114.656,-130.13
59.2413,111.776,-123.581
59.2413,111.776,-123.581
59.2401,111.776,-123.58
59.2419,111.778,-123.582
59.2421,111.776,-123.58
59.2395,111.779,-123.58
62.8651,114.11,-129.54
60.8598,113.174,-126.56
60.8607,113.175,-126.56
59.2547,112.783,-124.517
64.2616,113.464,-130.259
64.2617,113.464,-130.259
58.4921,112.002,-122.928
58.4931,112.002,-122.929
58.4909,112.004,-122.928
58.4919,112.002,-122.927
58.4919,112.002,-122.927
58.4929,112.002,-122.928
58.4932,112.003,-122.929
58.4919,112.003,-122.927
63.6478,113.445,-129.56
63.6474,113.447,-129.561
63.648,113.447,-129.561
64.3981,113.642,-130.509
64.3984,113.643,-130.509
61.0648,113.416,-126.906
61.0679,113.418,-126.905
61.0679,113.418,-126.905
61.0662,113.419,-126.905
61.0682,113.419,-126.905
61.0659,113.421,-126.904
61.0659,113.421,-126.904
60.7662,113.002,-126.139
60.7668,113.003,-126.14
60.4552,112.974,-125.792
60.4562,112.974,-125.792
61.1758,114.712,-128.265
61.3987,114.869,-128.639
61.3987,114.871,-128.64
62.2132,114.464,-128.989
62.2145,114.465,-128.992
62.2141,114.466,-128.992
62.2135,114.467,-128.992
62.2135,114.467,-128.992
62.2147,114.467,-128.992
62.2147,114.467,-128.992
62.2147,114.467,-128.992
62.2136,114.468,-128.991
62.2136,114.468,-128.991
62.2136,114.467,-128.989
62.2123,114.467,-128.988
62.2162,114.466,-128.991
62.2154,114.468,-128.99
62.2154,114.468,-128.99
62.2172,114.467,-128.989
60.8317,114.117,-127.23
60.8327,114.118,-127.232
60.8327,114.118,-127.232
59.1142,113.296,-124.648
59.1134,113.3,-124.65
59.1132,113.299,-124.648
59.1152,113.299,-124.65
59.1152,113.299,-124.65
63.5636,114.784,-130.64
63.5636,114.784,-130.64
63.5638,114.784,-130.641
59.1127,113.299,-124.646
59.1127,113.299,-124.646
63.5645,114.784,-130.64
63.5644,114.786,-130.642
59.691,112.318,-124.234
59.6885,112.318,-124.231
58.2307,112.412,-122.85
64.2542,114.269,-130.805
64.2548,114.27,-130.806
64.2538,114.271,-130.804
63.2989,114.748,-130.219
59.169,114.343,-125.628
60.9953,114.706,-127.838
59.1697,114.343,-125.628
58.1483,113.601,-123.836
58.1484,113.601,-123.836
58.1457,113.604,-123.836
60.8787,113.075,-126.066
60.8787,113.075,-126.066
60.8798,113.073,-126.065
60.8798,113.073,-126.065
60.8788,113.073,-126.064
58.1465,113.604,-123.835
60.8797,113.073,-126.064
58.1481,113.604,-123.835
58.1481,113.604,-123.835
60.8803,113.075,-126.065
60.2556,113.017,-125.37
60.2578,113.017,-125.37
60.2598,113.017,-125.37
60.2598,113.017,-125.37
60.2594,113.018,-125.371
60.2566,113.019,-125.368
60.2566,113.019,-125.368
60.2606,113.019,-125.373
60.2588,113.017,-125.368
60.2588,113.017,-125.368
60.2588,113.017,-125.368
60.2588,113.017,-125.368
60.2596,113.017,-125.369
60.2596,113.017,-125.369
64.5771,113.676,-130.396
60.2587,113.018,-125.368
60.2587,113.018,-125.368
64.5765,113.677,-130.396
64.5775,113.677,-130.397
64.5779,113.676,-130.397
64.5779,113.676,-130.397
64.5779,113.676,-130.397
60.258,113.021,-125.369
64.578,113.676,-130.396
64.5781,113.677,-130.397
58.3179,113.667,-124.056
58.3186,113.667,-124.055
58.4873,113.73,-124.278
58.4863,113.731,-124.277
58.489,113.73,-124.278
58.4879,113.727,-124.274
58.4879,113.727,-124.274
58.4889,113.731,-124.276
58.4889,113.731,-124.276
58.4903,113.73,-124.277
58.7819,111.939,-122.745
58.7833,111.94,-122.746
58.7825,111.941,-122.745
58.7818,111.943,-122.745
58.7818,111.943,-122.745
57.9671,112.822,-122.776
57.9686,112.821,-122.775
57.9683,112.823,-122.775
57.9704,112.823,-122.775
57.9695,112.822,-122.773
57.9695,112.822,-122.773
59.2101,113.342,-124.541
59.2098,113.343,-124.541
59.4978,112.852,-124.331
59.4976,112.852,-124.331
63.0992,114.641,-129.768
57.9082,113.486,-123.325
57.9063,113.488,-123.322
61.0115,113.977,-126.925
61.0122,113.977,-126.925
62.9931,113.542,-128.478
61.1799,114.079,-127.159
61.1799,114.079,-127.159
61.1793,114.078,-127.156
61.2802,113.626,-126.747
61.2788,113.627,-126.746
60.3648,113.12,-125.289
60.3644,113.121,-125.288
64.4666,113.482,-129.795
64.4656,113.483,-129.795
64.4656,113.483,-129.795
64.4655,113.483,-129.795
63.4336,114.031,-129.288
64.6781,113.734,-130.24
64.6782,113.735,-130.241
64.0437,113.526,-129.388
58.0907,112.875,-122.708
58.0904,112.876,-122.708
61.2367,113.323,-126.335
61.2366,113.323,-126.334
59.3046,113.384,-124.432
59.3054,113.384,-124.433
59.3051,113.385,-124.433
59.3051,113.385,-124.433
59.3037,113.386,-124.432
59.3049,113.386,-124.432
58.65,113.728,-124.077
58.6497,113.728,-124.076
61.19,113.019,-125.923
61.1897,113.023,-125.924
61.1882,113.023,-125.921
58.2618,113.574,-123.5
58.2622,113.574,-123.5
64.609,114.238,-130.553
64.6086,114.239,-130.553
64.6099,114.239,-130.554
64.6089,114.239,-130.553
64.1714,114.616,-130.483
64.1708,114.616,-130.482
64.1708,114.616,-130.482
64.1716,114.617,-130.483
61.8985,114.99,-128.45
61.8985,114.99,-128.45
61.8969,114.99,-128.447
61.8969,114.99,-128.447
61.8982,114.992,-128.448
61.8982,114.992,-128.448
61.8984,114.993,-128.45
58.2123,112.927,-122.642
58.2123,112.928,-122.642
58.2115,112.929,-122.642
58.2115,112.929,-122.642
58.2115,112.929,-122.642
58.2115,112.929,-122.642
58.2129,112.93,-122.644
61.5787,114.884,-128.011
61.5786,114.887,-128.011
63.7604,114.677,-130.0
60.4715,113.223,-125.21
60.4693,113.225,-125.209
60.4704,113.224,-125.209
60.4704,113.224,-125.209
60.4715,113.225,-125.21
60.4696,113.225,-125.208
60.4709,113.226,-125.209
64.2466,114.57,-130.335
64.778,113.792,-130.084
64.7782,113.793,-130.085
64.7771,113.793,-130.083
64.7783,113.792,-130.084
64.7785,113.793,-130.084
64.7785,113.793,-130.084
64.7785,113.793,-130.084
64.7784,113.794,-130.085
64.7786,113.793,-130.084
64.7787,113.794,-130.084
58.5804,113.542,-123.555
58.581,113.543,-123.555
58.5802,113.544,-123.555
60.9564,114.536,-126.945
60.9564,114.536,-126.945
60.9555,114.537,-126.944
60.9564,114.537,-126.944
60.9542,114.536,-126.941
61.5935,113.573,-126.604
61.5935,113.573,-126.604
61.5931,113.574,-126.604
61.5947,113.575,-126.603
58.2935,113.237,-122.904
58.2938,113.236,-122.903
58.8098,113.723,-123.876
58.8105,113.725,-123.877
58.8105,113.725,-123.877
58.8104,113.725,-123.876
58.8111,113.725,-123.876
59.203,113.524,-124.062
59.203,113.524,-124.062
63.6054,114.433,-129.424
64.7938,113.811,-129.999
64.794,113.812,-130.0
59.5947,113.321,-124.246
59.5955,113.323,-124.247
59.5955,113.323,-124.247
63.9407,114.595,-129.919
59.5968,113.322,-124.246
63.9407,114.597,-129.919
59.5959,113.324,-124.245
59.5974,113.323,-124.244
61.3666,114.794,-127.507
60.6266,113.197,-125.137
60.6261,113.198,-125.136
60.0419,112.109,-123.422
60.0423,112.109,-123.422
58.3759,113.544,-123.165
58.3759,113.544,-123.165
58.3765,113.544,-123.165
58.3764,113.543,-123.164
64.8067,114.009,-130.134
64.8068,114.009,-130.134
63.8627,114.015,-129.153
64.4092,113.693,-129.377
64.8086,113.831,-129.915
64.8094,113.83,-129.915
64.8094,113.83,-129.915
64.8095,113.831,-129.915
60.3367,114.947,-126.512
60.3367,114.948,-126.514
60.3375,114.95,-126.514
60.0254,114.811,-126.051
60.0254,114.811,-126.051
60.0249,114.815,-126.049
63.7895,114.433,-129.462
62.9359,114.441,-128.543
62.9364,114.441,-128.542
58.5074,112.867,-122.463
58.5057,112.868,-122.461
60.783,113.172,-125.066
60.7823,113.171,-125.064
60.7823,113.171,-125.064
60.7846,113.171,-125.065
60.782,113.175,-125.065
60.7857,113.171,-125.063
64.7821,113.846,-129.779
64.7822,113.847,-129.779
64.5717,113.76,-129.452
64.8339,114.225,-130.183
64.5714,113.761,-129.451
64.8341,114.224,-130.183
64.8347,114.225,-130.184
64.5723,113.76,-129.451
64.8351,114.225,-130.183
64.8351,114.225,-130.183
64.835,114.225,-130.183
59.9361,114.028,-125.007
59.9331,114.029,-125.005
64.6992,114.515,-130.312
64.6997,114.515,-130.312
64.6992,114.516,-130.312
64.7002,114.515,-130.312
64.6992,114.515,-130.311
59.9352,114.029,-125.004
64.7002,114.516,-130.312
64.7002,114.516,-130.312
64.7002,114.516,-130.312
59.935,114.031,-125.006
59.935,114.031,-125.006
59.9361,114.032,-125.008
59.9361,114.032,-125.008
59.9343,114.03,-125.003
59.9343,114.03,-125.003
59.8191,114.689,-125.529
59.8191,114.689,-125.529
59.8186,114.693,-125.528
64.6689,114.543,-130.264
64.6691,114.543,-130.264
64.7545,113.862,-129.643
64.755,113.862,-129.643
64.755,113.862,-129.643
61.2035,114.638,-126.826
61.202,114.638,-126.824
64.6377,114.57,-130.215
64.6377,114.57,-130.215
64.638,114.57,-130.216
64.638,114.57,-130.216
63.3057,113.188,-127.411
63.3068,113.189,-127.409
63.309,113.189,-127.41
63.309,113.189,-127.41
63.3079,113.19,-127.409
63.3079,113.19,-127.409
63.3074,113.192,-127.408
60.0506,114.072,-124.932
60.0503,114.073,-124.932
64.6402,114.006,-129.469
64.8551,114.244,-129.925
64.8554,114.243,-129.925
64.6404,114.007,-129.469
64.8554,114.244,-129.925
64.8564,114.244,-129.925
63.4992,113.405,-127.708
64.3017,114.061,-129.178
63.5002,113.405,-127.707
63.377,113.228,-127.362
63.3775,113.228,-127.362
64.0561,114.326,-129.151
64.0562,114.326,-129.151
64.0565,114.326,-129.15
58.9211,113.703,-123.278
64.789,114.452,-129.962
58.9215,113.705,-123.277
64.7898,114.452,-129.962
58.921,113.706,-123.277
63.6878,113.621,-128.006
63.6888,113.62,-128.005
64.1118,114.411,-129.225
63.691,113.621,-128.005
63.691,113.621,-128.005
63.691,113.621,-128.005
63.6907,113.621,-128.004
63.6898,113.622,-128.004
63.6898,113.622,-128.004
63.6912,113.622,-128.005
63.6912,113.622,-128.005
63.6911,113.623,-128.005
63.6893,113.625,-128.003
59.2506,113.826,-123.698
60.6451,113.633,-124.913
60.6461,113.633,-124.912
59.2522,113.829,-123.699
60.1674,114.113,-124.86
60.1675,114.113,-124.86
60.1673,114.115,-124.861
60.1665,114.114,-124.859
60.1665,114.114,-124.859
60.1665,114.114,-124.859
63.4455,113.266,-127.314
63.4455,113.266,-127.314
64.5254,114.15,-129.295
64.5255,114.151,-129.295
64.5255,114.151,-129.295
63.4444,113.268,-127.314
63.4464,113.267,-127.315
63.4462,113.267,-127.315
64.526,114.151,-129.296
60.4896,114.769,-125.828
64.7605,114.604,-129.958
64.7614,114.602,-129.957
64.7612,114.604,-129.958
64.7614,114.603,-129.958
64.7614,114.604,-129.957
64.7614,114.604,-129.957
64.7614,114.604,-129.957
64.7613,114.604,-129.957
61.4812,114.577,-126.608
61.4802,114.577,-126.606
61.4788,114.577,-126.604
60.7167,114.946,-126.192
60.7165,114.947,-126.193
64.4741,114.245,-129.284
64.4743,114.245,-129.284
58.6918,113.595,-122.782
64.4224,114.339,-129.272
64.4225,114.339,-129.272
64.4228,114.339,-129.272
64.4228,114.339,-129.272
64.7827,114.282,-129.558
64.7833,114.283,-129.557
64.5121,114.475,-129.434
64.512,114.475,-129.434
64.6935,114.456,-129.577
64.6944,114.456,-129.577
62.9434,113.341,-126.68
62.9432,113.345,-126.681
60.3017,114.74,-125.406
60.3014,114.742,-125.405
63.8115,113.693,-127.885
63.8113,113.693,-127.885
63.8121,113.694,-127.886
63.8121,113.694,-127.886
63.8109,113.694,-127.884
63.8112,113.694,-127.884
63.8118,113.695,-127.885
64.6003,114.61,-129.596
64.6007,114.61,-129.597
64.6004,114.61,-129.596
64.6016,114.61,-129.597
64.6015,114.61,-129.596
64.6012,114.61,-129.596
64.6012,114.61,-129.596
64.4011,114.491,-129.266
64.4008,114.493,-129.265
63.6737,114.018,-128.05
63.2687,113.345,-126.963
63.2691,113.345,-126.963
63.6745,114.019,-128.049
63.6476,113.237,-127.205
63.6473,113.239,-127.204
60.4473,111.987,-122.697
60.4481,111.987,-122.696
60.4502,111.987,-122.696
60.4502,111.987,-122.696
63.9085,113.678,-127.823
63.9088,113.678,-127.824
62.2979,113.666,-126.143
62.2988,113.667,-126.143
60.5078,114.095,-124.762
60.5083,114.095,-124.761
60.5083,114.095,-124.761
60.5083,114.096,-124.762
60.51,114.095,-124.761
60.5117,114.094,-124.76
60.6458,112.214,-122.98
60.6467,112.214,-122.979
60.5139,112.025,-122.642
60.5143,112.026,-122.642
63.0927,113.425,-126.612
63.0923,113.424,-126.611
63.0923,113.424,-126.611
63.093,113.425,-126.612
63.0917,113.424,-126.611
63.0917,113.425,-126.61
64.0044,113.661,-127.761
64.0053,113.662,-127.762
64.0053,113.662,-127.762
64.0042,113.662,-127.759
64.0058,113.663,-127.761
64.005,113.663,-127.761
63.8006,114.074,-127.93
63.8007,114.075,-127.93
60.8401,112.441,-123.264
63.6563,114.412,-128.091
60.8417,112.442,-123.263
60.8417,112.442,-123.263
63.6573,114.414,-128.093
60.8429,112.441,-123.262
60.8429,112.441,-123.262
60.8429,112.441,-123.262
63.6578,114.415,-128.094
63.6578,114.415,-128.094
63.6566,114.415,-128.092
63.6575,114.416,-128.093
60.8431,112.442,-123.262
60.8429,112.443,-123.262
60.8429,112.443,-123.262
60.5773,112.064,-122.587
60.578,112.064,-122.588
60.578,112.064,-122.588
60.578,112.064,-122.588
60.5771,112.064,-122.587
60.5771,112.064,-122.587
60.5778,112.064,-122.587
60.5789,112.065,-122.589
60.5787,112.064,-122.588
60.5775,112.065,-122.587
63.1976,113.411,-126.564
63.1972,113.411,-126.563
60.8984,112.476,-123.196
60.8986,112.477,-123.196
60.0561,112.113,-121.973
60.0555,112.115,-121.974
60.056,112.117,-121.974
60.766,112.288,-122.859
60.7663,112.288,-122.859
60.6745,112.049,-122.525
60.6749,112.049,-122.526
60.8584,114.94,-125.599
61.1632,115.075,-126.042
63.3033,113.399,-126.518
63.3024,113.398,-126.516
63.3024,113.398,-126.516
60.8582,114.944,-125.598
63.3018,113.399,-126.515
63.3028,113.398,-126.515
63.789,114.453,-127.975
63.7889,114.454,-127.975
63.7889,114.454,-127.975
63.7886,114.454,-127.974
63.7893,114.454,-127.975
63.7884,114.455,-127.975
63.7891,114.455,-127.975
63.7891,114.455,-127.975
63.7891,114.455,-127.975
63.7878,114.455,-127.974
63.7878,114.455,-127.974
63.7894,114.455,-127.974
63.7894,114.455,-127.974
63.7888,114.456,-127.974
60.9543,112.512,-123.131
60.9543,112.512,-123.131
60.9532,112.512,-123.129
60.9546,112.513,-123.13
60.7715,112.034,-122.463
60.7715,112.034,-122.463
60.9544,112.514,-123.131
60.9539,112.514,-123.13
60.7705,112.034,-122.462
60.7716,112.034,-122.462
60.7711,112.036,-122.462
62.7142,114.059,-126.422
62.7134,114.06,-126.42
62.713,114.061,-126.421
62.7126,114.061,-126.419
63.5093,114.67,-127.836
63.5092,114.67,-127.836
64.2699,113.634,-127.556
64.2703,113.635,-127.556
60.6658,114.826,-125.098
60.6656,114.827,-125.095
60.6642,114.828,-125.094
63.7686,113.311,-126.693
63.7687,113.311,-126.693
63.2269,114.885,-127.699
63.2294,114.882,-127.697
63.2287,114.885,-127.698
63.2278,114.882,-127.695
63.2293,114.886,-127.697
63.2293,114.886,-127.697
63.0817,114.837,-127.49
63.0825,114.837,-127.489
62.9354,114.784,-127.283
62.9329,114.788,-127.284
62.9329,114.788,-127.284
62.9346,114.788,-127.284
62.9337,114.788,-127.282
62.9337,114.788,-127.282
62.9354,114.786,-127.282
62.9353,114.788,-127.282
62.9353,114.788,-127.282
62.9353,114.788,-127.282
62.9353,114.788,-127.281
62.9353,114.788,-127.281
62.9358,114.788,-127.282
60.1979,112.197,-121.892
60.1973,112.196,-121.89
60.1982,112.197,-121.892
60.1968,112.198,-121.891
60.1968,112.198,-121.891
60.1977,112.198,-121.89
63.6074,114.649,-127.672
63.6078,114.649,-127.672
63.9789,114.454,-127.851
61.1384,112.478,-122.992
61.1382,112.478,-122.991
61.1391,112.479,-122.992
61.1391,112.479,-122.992
63.9798,114.455,-127.852
61.1378,112.479,-122.99
63.9787,114.455,-127.85
61.1387,112.48,-122.991
64.2349,113.225,-126.87
64.2349,113.225,-126.87
64.2351,113.225,-126.869
64.236,113.225,-126.87
62.7313,114.695,-126.815
62.7313,114.695,-126.815
62.7287,114.699,-126.816
62.7302,114.699,-126.816
62.7298,114.698,-126.814
62.7313,114.697,-126.814
62.7313,114.697,-126.814
62.732,114.698,-126.815
62.7313,114.697,-126.813
62.7312,114.699,-126.814
62.7312,114.699,-126.814
62.8729,114.11,-126.353
62.8734,114.11,-126.352
62.8728,114.11,-126.351
62.8732,114.112,-126.353
62.8725,114.112,-126.352
62.8728,114.111,-126.351
62.8728,114.111,-126.351
62.8728,114.111,-126.351
62.8735,114.112,-126.352
63.1018,114.733,-127.199
63.1808,114.815,-127.326
63.1808,114.815,-127.326
60.798,113.237,-123.328
60.798,113.237,-123.328
60.7993,113.237,-123.329
60.7967,113.237,-123.326
60.7967,113.237,-123.326
64.3846,113.416,-127.11
64.3852,113.416,-127.11
60.3992,112.17,-121.78
60.4002,112.171,-121.782
60.3995,112.172,-121.78
60.3994,112.173,-121.78
62.9737,114.113,-126.3
62.9737,114.114,-126.3
64.5351,113.607,-127.351
64.5351,113.607,-127.351
64.5337,113.607,-127.349
64.5355,113.608,-127.351
64.5358,113.608,-127.35
62.9216,114.712,-126.814
62.9216,114.711,-126.813
63.2678,114.676,-127.115
